"Date","MDD","MDD_4qra","GNI","ratio","ratio1","GNIq","unemployment","GNI_cl","CPI_all_q","CPI","GNI_cl_qoq","GNIq_qoq","GNI_lcl","GNI_lq","GNI_rlcl","GNI_rlq","GNI_rcl","GNI_rq","rpp_price_index","rpp_price_index_g","rpp_price_index_l","NFC_credit_total","HH_credit_total","NFC_credit_national","growth_NFC","rpp_price_index_r","Nat_cred","Nat_cred_r","Nat_cred_l","Nat_cred_rl","Nat_cred_ratio","Nat_cred_ratio_l","Nat_cred_ratio_cl","Tota_cred","Tota_cred_l","Tot_cred_ratio","Tot_cred_ratio_cl","Nat_cred_l_sa","Nat_cred_sa","GNI_sa","GNI_l_sa","rpp_price_index_sa","rpp_price_index_l_sa","Nat_cred_rl_sa","GNI_rl_sa","rpp_price_index_rl_sa"
2002-01-01,26829,103793,NA,NA,1.0142506190602,105272.114504116,4.53333333333333,105055.840076435,80.6666666666667,0.644045242847638,0.0137882991540328,0.0158753462332755,2.02142019993541,2.02231334629639,2.21250382321393,2.21339696957491,67660.7140345902,67800.0045508875,90.9786059628029,3.01955120216175,1.95893927798415,99.41,47.178,41.466,1.00663193942025,58.594338371253,88.644,57.090746506986,4.4846283483346,4.0446420458582,0.000842046352137578,-3.07466400122778,0.000843779840659079,146.588,2.1660984195064,0.0013924675180175,0.00139533413747725,1.94771706679278,88.6578237828029,105.04756173505,2.02138597642496,90.9604132132074,1.95885242458874,1.75649488672608,1.83028103378686,1.76798113176994
2002-04-01,27607,106346,NA,NA,1.0142506190602,107861.496334576,4.63333333333333,107473.662458491,82.3666666666667,0.657618097139055,0.0230146404073985,0.0245970344820943,2.03130204889943,2.03286644084869,2.2133282927563,2.21489268470556,70676.6253985181,70931.6719741153,94.3575876947999,5.0115272563702,1.97477682937095,104.047,49.826,43,0.964325581395349,62.0512572704858,92.826,61.0440574850299,4.53072677296499,4.11159585732647,0.00086060367373416,-3.06519680433867,0.000863709283526571,153.873,2.18716242113282,0.00142657950454071,0.00143172751798078,1.96746252340908,92.7817422487162,107.485815452075,2.03135115562512,94.4462473724372,1.97518470680184,1.78549301281522,1.84925447746177,1.79265056920799
2002-07-01,27803,109271,NA,NA,1.0142506190602,110828.179395327,4.5,110373.366540813,82.6666666666667,0.660013306719894,0.026980601721297,0.0275045605852595,2.04286428933706,2.04465019901979,2.22331159776979,2.22509750745252,72847.8906244088,73148.0731604556,97.6933140303647,6.62459366531367,1.98986484233619,105.719,52.767,44.579,0.964579734852733,64.478887237606,97.346,64.2496553559548,4.57827164211939,4.16277635965129,0.000878350619229825,-3.0563320881932,0.000881970017323013,158.486,2.19999090446364,0.0014300153703209,0.00143590799997386,1.98878324136064,97.4503136725473,110.381117519569,2.04289478663199,97.705094006414,1.98991720692455,1.80818491127541,1.86237939241577,1.80959457418654
2002-10-01,29535,111774,112825,1.00940290228497,1.00940290228497,112825,5.26666666666667,112825,83.7666666666667,0.668795741849634,0.0222121833919102,0.0180172643416783,2.05240534219218,2.05240534219218,2.22711184285855,2.22711184285855,75456.879574185,75456.879574185,101.549234300023,13.2049344756651,2.00667665309259,103.691,56.403,45.666,0.976196732799019,67.9156954879461,102.069,68.2633125748503,4.62564905516941,4.22337247108588,0.000904666518945269,-3.04351148231112,0.000904666518945269,160.094,2.20437505574366,0.00141895856414802,0.00141895856414802,2.00857939446722,101.995120284845,112.813374376943,2.05236058966318,101.466987503434,2.00632476661229,1.83408528973457,1.87780489282544,1.83178509581032
2003-01-01,29261,114206,NA,NA,1.00940290228497,115279.867858357,4.83333333333333,115366.015503967,84.6333333333333,0.675715236194278,0.0225217416704384,0.0217581906346738,2.06207789328439,2.06175346998828,2.23231418166961,2.2319897583735,77954.574415056,77896.3631383549,104.31423170758,14.6579798664195,2.01834356375182,99.253,72.983,35.697,1.27926716530801,70.4867157167119,108.68,73.4367318695942,4.68840778455815,4.2964242446357,0.000942749172245181,-3.02560384024242,0.000942045190043533,172.236,2.23612393089985,0.00149406833300351,0.0014929526624249,2.03620486723944,108.693823782803,115.357737162583,2.06204672841347,104.296038957984,2.01826781474143,1.86585827418689,1.89179339684287,1.84821158473432
2003-04-01,29936,116535,NA,NA,1.00940290228497,117630.767217779,4.76666666666667,117869.185606914,85.4666666666667,0.682368596141051,0.0216976385290912,0.0203929740994344,2.07140028287273,2.07052092960816,2.2373812512849,2.23650189802033,80430.2307108788,80267.5414893905,108.538456543313,15.0288590403367,2.03558364146045,102.918,76.518,37.31275,0.956697107557068,74.0632342187773,113.83075,77.674529075183,4.73471269608815,4.35252739250158,0.000967695380148771,-3.01426133229981,0.00096573798668312,179.436,2.25390957935952,0.00152541723771806,0.0015223317194912,2.05609070942256,113.786492248716,117.881338600498,2.07144505883304,108.627116220951,2.03593825025423,1.89016045044979,1.90540057328655,1.86951887949406
2003-07-01,29481,118213,NA,NA,1.00940290228497,119324.545287813,5,119643.533467667,85.2666666666667,0.680771789753826,0.0150535345740874,0.0143991075642511,2.07788923069537,2.07672978806766,2.24488767981168,2.24372823718397,81449.9424112554,81232.7842571458,111.08285080334,13.7056838596078,2.04564701684949,105.649,80.891,39.12025,0.953796307538935,75.6220711523472,120.01125,81.7002734530938,4.78758548838779,4.40305734889945,0.00100575493257092,-2.99750782882075,0.00100307343423982,186.54,2.27077197242684,0.00156329948335493,0.00155913148494909,2.07959928366587,120.115563672547,119.651284446423,2.07791736508903,111.09463077939,2.04569306992889,1.91247054658671,1.91085716302136,1.87879952502773
2003-10-01,33336,122014,123735,1.01410493877752,1.01410493877752,123735,4.73333333333333,123735,85.6,0.683433133732535,0.0341971388987661,0.0369618396747207,2.09249256265956,2.09249256265956,2.25779653252169,2.25779653252169,84564.5988023952,84564.5988023952,115.334263959014,13.5747253576166,2.06195834838497,116.476,85.69,40.648,0.962415124975398,78.823257444244,126.338,86.343575249501,4.83896085504606,4.45833439822878,0.00102103689336081,-2.99095856516721,0.00102103689336081,202.166,2.30570811834707,0.00163386269042712,0.00163386269042712,2.1012799572373,126.264120284845,123.723374376943,2.09245175624952,115.252017162424,2.06164853523169,1.93614933338808,1.92728322347599,1.8964949347419
2004-01-01,31294,124047,NA,NA,1.01410493877752,125796.675340535,5.13333333333333,125749.971650879,86,0.686626746506986,0.0162845730866705,0.0166620223908731,2.09950789582046,2.0996691633641,2.26278717911618,2.26294844665982,86343.2939079889,86375.3619104669,117.695769187703,12.8281033767623,2.07076085153113,115.313,90.257,43.25775,0.939669770156793,80.81306307499,133.51475,91.6747984031936,4.89421195862846,4.518247514917,0.00106135356628919,-2.97413991646685,0.0010617477542713,205.57,2.31295973588211,0.00163414493621168,0.00163475185959267,2.12557421033247,133.528573782803,125.741693309494,2.09947930451121,117.677576438108,2.07069371554549,1.96220585221719,1.9361850883774,1.90757255027826
2004-04-01,32736,126847,NA,NA,1.01410493877752,128636.169169112,4.66666666666667,128455.469745891,87,0.694610778443114,0.0215149002380932,0.0225720896111958,2.10875260163376,2.10936309815275,2.26701108355442,2.26762158007342,89226.5538354691,89352.0696024968,120.826379209092,11.3212616588801,2.08216176122436,111.456,96.371,46.26,0.935100518806745,83.9273053188902,142.631,99.0730299401198,4.96026087565848,4.59585725434809,0.00110879390237819,-2.95514917105369,0.00111035365237581,207.827,2.31770196857864,0.00161561869684396,0.001617891401675,2.15407914658249,142.586742248716,128.467622739475,2.10879368768799,120.915038886729,2.08248031987927,1.99586279448015,1.95047722615754,1.92382933493911
2004-07-01,32493,129859,NA,NA,1.01410493877752,131690.65324471,4.5,131194.415898302,87.5,0.698602794411178,0.0213221450034768,0.023745141784985,2.11791535031278,2.11955495196789,2.27368503182975,2.27532463348486,91652.7855576963,91999.4583545876,124.36050524893,11.9529291421379,2.09468247781613,116.079,104.222,48.7925,0.948096531229185,86.8785964812887,153.0145,106.896357285429,5.03053268814376,4.67185974154235,0.00116192376778378,-2.93482236447313,0.00116631869544365,220.301,2.34301646852388,0.00167286739470138,0.00167919494508646,2.18502855563743,153.118813672547,131.202166877059,2.11794100771478,124.37228522498,2.09472361415838,2.02915172718187,1.96211579280488,1.93904419759671
2004-10-01,35386,131909,132562,1.00495038246064,1.00495038246064,132562,4.7,132562,87.9666666666667,0.702328675981371,0.0104241029797913,0.006616618065302,2.12241904778312,2.12241904778312,2.27587864682202,2.27587864682202,93102.0939454424,93102.0939454425,125.423235523782,8.74759262204496,2.09837800001133,132.214,109.894,51.85275,0.940981915134684,88.0883349427175,161.74675,113.59938077179,5.08603184044344,4.73267805531964,0.0012201592462395,-2.91358348469429,0.0012201592462395,242.108,2.38400914011688,0.00182637558274619,0.00182637558274619,2.20863714869983,161.672870284845,132.550374376943,2.12238095869764,125.340988727193,2.09809311622218,2.05531463207778,1.96904540261456,1.94477573014634
2005-01-01,35043,135658,NA,NA,1.00495038246064,136329.558983845,4.43333333333333,135441.315419773,87.9,0.701796407185629,0.0217205188498408,0.0284211084914601,2.13175116303335,2.13459002980226,2.28554002249887,2.28837888926777,95052.2285460919,95675.5946880636,125.8,6.88574522961121,2.09968064110925,130.511,115.319,55.23625,0.938744936522664,88.2859880239521,170.55525,119.695061676647,5.13905929115253,4.78494735587869,0.0012510511386618,-2.90272493748108,0.00125925571138614,245.83,2.39063488115188,0.00180320395541755,0.00181502962547359,2.23190029117494,170.569073782803,135.433037078388,2.13172461760408,125.781807250404,2.09961783044054,2.07804244821884,1.97792276739862,1.94597506329373
2005-04-01,36348,139270,NA,NA,1.00495038246064,139959.439765293,4.9,137898.096240117,89,0.710578842315369,0.0181390797389243,0.0266257795338276,2.13955827054047,2.14600219540469,2.28794599843484,2.29438992329906,97987.4695837954,99452.2166795294,128.466666666667,6.3233604346888,2.10879045559977,131.749,122.889,59.109,0.934481212674889,91.2856952761144,181.998,129.323928143713,5.20399569800543,4.86232032777259,0.00130036245004413,-2.88593557991267,0.00131980067138196,254.638,2.40592321455272,0.00181936995766073,0.00184656646424334,2.25996099216328,181.953742248716,137.910249233701,2.13959654333491,128.555326344304,2.10909007517584,2.11160791112413,1.99115515954529,1.96033474434114
2005-07-01,36060,142837,NA,NA,1.00495038246064,143544.09777953,4.7,140302.508776735,89.7333333333333,0.71643379906853,0.0174361546836095,0.0256121203417823,2.14706543680278,2.15698533995702,2.29188937050978,2.30180927366402,100517.459381762,102839.843306053,133.533333333333,7.3759977623457,2.1255896902379,145.192,131.462,63.1965,0.935320785170065,95.6677933022843,194.6585,139.459928675981,5.27124674122531,4.9377773103628,0.00135608849831623,-2.86771196749237,0.00138741995205348,276.654,2.44193695383941,0.00192731017352531,0.00197183929504955,2.28950604002478,194.762813672547,140.310259755491,2.14708942863552,133.545113309383,2.12562800091899,2.14459417799246,2.00221426196273,1.98088508737949
2005-10-01,40096,147547,144136,0.976881942703003,0.976881942703003,144136,4.53333333333333,144136,90.3,0.720958083832335,0.0273230411678933,0.00412348699546849,2.15877246553783,2.15877246553783,2.3008624497636,2.3008624497636,103916.014371257,103916.014371257,139.366666666667,11.1171036886867,2.14415891283075,152.915,139.043,68.754,0.919168339296623,100.4775249501,207.797,149.812926946108,5.3365616416023,5.00938736206026,0.00144167314203252,-2.84113319225339,0.00144167314203252,291.958,2.46532037994098,0.00202557306987845,0.00202557306987845,2.31748483766802,207.723120284845,144.124374376943,2.15873743509734,139.284419870077,2.14390253966247,2.175502783358,2.01675949126825,2.00194385206706
2006-01-01,39590,152094,NA,NA,0.976881942703003,148577.882193471,4.7,148107.187565078,90.7,0.724151696606786,0.027551670402109,0.0308172988945894,2.17057613511883,2.17195416368932,2.31074658259802,2.31212461116851,107252.071154911,107592.925468645,141.866666666667,12.7715951245363,2.15188036456733,174.883,147.824,73.8825,0.930585727337326,102.732987358616,221.7065,160.549138123752,5.40135443509189,5.07860005224801,0.00149219047092962,-2.82617573772526,0.00149693275285902,322.707,2.50880838600633,0.00217197200038016,0.00217887467384527,2.34580550413016,221.720323782803,148.098909223694,2.17055185987249,141.848473917071,2.15182466778108,2.20558279109233,2.03037064886142,2.01178148808084
2006-04-01,40157,155903,NA,NA,0.976881942703003,152298.825513226,4.73333333333333,151564.577683443,92.4333333333333,0.737990685296075,0.0233438374950232,0.0250437229608007,2.18059771373568,2.18269655418902,2.31254683341677,2.3146456738701,111853.246551214,112395.114610293,147.5,14.8157758173326,2.16879202031418,193.667,156.916,80.773,0.914693028611046,108.853626081171,237.689,175.412267997339,5.47096309647582,5.16713902046447,0.00156067520021261,-2.80668747069324,0.00156823582154161,350.583,2.54479085304359,0.0023019415863424,0.00231309323958417,2.37592821022502,237.644742248716,151.576730677027,2.18063253563497,147.588659677637,2.16905298872934,2.24400763703397,2.04863511793424,2.03678588985172
2006-07-01,39850,159693,NA,NA,0.976881942703003,156001.208076071,5,155074.492562067,93.5333333333333,0.746773120425815,0.0231578838028703,0.0243099876205075,2.19054036873202,2.19312796155151,2.31735169129863,2.31993928411812,115805.462709024,116497.508945164,156.4,17.1243135297054,2.19423674872383,205.685,162.457,87.26225,0.925635082753424,116.795316034597,249.71925,186.483623552894,5.52033728682527,5.22834342586054,0.00160075202672937,-2.79567593963853,0.00161031802119264,368.142,2.56601536737253,0.00235986634039708,0.00237396875474318,2.39763339917152,249.823563672547,155.082243540823,2.19056207522369,156.411779976049,2.19426945835259,2.27074894569586,2.06370540135556,2.06752317325055
2006-10-01,43149,162746,157818,0.969719685890898,0.969719685890898,157818,4.63333333333333,157818,94.3,0.752894211576846,0.0176915454798936,0.0116460118888528,2.1981565353427,2.1981565353427,2.32142257714465,2.32142257714465,118820.258682635,118820.258682635,159.8,14.6615642190864,2.20357677497797,213.417,170.394,94.50825,0.923329444783921,120.31249500998,264.90225,199.443370658683,5.57936089001319,5.29553033968762,0.00167853001558758,-2.77507088826315,0.00167853001558758,383.811,2.58411741743135,0.00243198494468312,0.00243198494468312,2.4229645079511,264.828370284845,157.806374376943,2.19812454197112,159.717753203411,2.20335319221712,2.29978467274369,2.07495784448576,2.08020627949822
2007-01-01,43386,166542,NA,NA,0.969719685890898,161499.055927642,4.9,161234.046378931,95.2666666666667,0.760612109115103,0.0216454801032253,0.0233246900077422,2.20745675330814,2.20816998792648,2.32629351811213,2.32700675273047,122636.568077441,122838.137549222,162.533333333333,14.5676691729323,2.21094244222668,224.903,176.908,100.0585,0.944529949979262,123.624821468175,276.9665,210.664073719228,5.62389656024551,5.3502647971082,0.00171497287342715,-2.76574274501717,0.00171779165889738,401.811,2.60402182184456,0.00248800835207376,0.00249209772392406,2.44244891860933,276.980323782803,161.225768037546,2.20743445448005,162.515140583738,2.21089382787281,2.32357128268107,2.08858934542128,2.0921651541862
2007-04-01,42555,168940,NA,NA,0.969719685890898,163824.443734408,5,163052.785923572,97.0333333333333,0.774717232202262,0.0112801209514204,0.0143987702801696,2.21232822357067,2.21437870198458,2.3231850073908,2.32523548580472,126319.803013578,126917.619616996,163.133333333333,10.5988700564972,2.21254271029611,234.075,182.318,106.44025,0.940043827405516,126.382204479929,288.75825,223.705992215569,5.66558983285642,5.41033265497491,0.00176260784665403,-2.75384430084787,0.00177094950180949,416.393,2.61950341995731,0.00254170251098215,0.00255373128181432,2.46046783205929,288.713992248716,163.064938917156,2.21236059211523,163.221993010971,2.21277867647533,2.34963658739236,2.1014595069807,2.10163682325128
2007-07-01,41362,170452,NA,NA,0.969719685890898,165290.659899475,4.9,163878.109480436,97.9666666666667,0.782168995342648,0.00506169552509839,0.00894992304960329,2.21452094523137,2.21824831353078,2.3212203484177,2.32494771671711,128180.376250965,129285.229393096,162.966666666667,4.19863597612957,2.21209878254417,243.786,187.991,111.8195,0.951893453288559,127.467473941007,299.8105,234.502477578177,5.70315060840409,5.45746615319588,0.00181383812117597,-2.74140147483771,0.00182947253266789,431.777,2.63525950451252,0.00261222866593063,0.00263474481960353,2.47699791736792,299.914813672547,163.885860459192,2.21454148566664,162.978446642716,2.21213017420116,2.3702335185486,2.10780018003136,2.10548894346279
2007-10-01,45464,172767,165428,0.957520822842325,0.957520822842325,165428,5.23333333333333,165428,98.8666666666667,0.789354624085163,0.00945758115270867,0.000830900551841651,2.21860901922092,2.21860901922092,2.3213368617875,2.3213368617875,130581.35675316,130581.35675316,162.033333333333,1.39758030871922,2.20960436635488,246.551,193.495,116.72725,0.957955404586333,127.901760922599,310.22225,244.875367531603,5.73728897608759,5.50074937715833,0.00187527051043354,-2.72693607582172,0.00187527051043354,440.046,2.643498077627,0.00266004545784269,0.00266004545784269,2.49156950344985,310.148370284845,165.416374376943,2.21857849765649,161.951086536744,2.20938386605616,2.38891664958254,2.11594246191585,2.10677826874616
2008-01-01,43254,172635,NA,NA,0.957520822842325,165301.607251385,5.36666666666667,164320.076908144,99.7666666666667,0.796540252827678,-0.00669731298121101,-0.000764034798312108,2.21569062951985,2.2182770762999,2.3144829019386,2.31706934871866,130887.555605077,131669.38403284,158.633333333333,-2.39950779327318,2.2003944500791,264.393,197.697,120.79325,0.966339178720665,126.357835440231,318.49025,253.69030425815,5.76359186229876,5.53611424852433,0.00192672204037104,-2.71518093456107,0.0019382308966301,462.09,2.66472657013781,0.00279543561423011,0.00281213354262432,2.50311499149108,318.504073782803,164.311798566759,2.2156687494878,158.615140583738,2.20034464047295,2.40428792952639,2.11686964578364,2.10166036807753
2008-04-01,41529,171609,NA,NA,0.957520822842325,164319.190887149,5.93333333333333,162433.467535722,101.533333333333,0.810645375914837,-0.0114813077496112,-0.00594317490659491,2.2106755154755,2.21568828777881,2.30184460573442,2.30685737803774,131675.939351646,133204.592266734,154.266666666667,-5.43522680833675,2.18827209556005,279.383,200.698,124.516,0.970102235857239,125.055559991129,325.214,263.633225282768,5.78448342717752,5.57455883900549,0.00197916018356828,-2.70351905469481,0.00200213665898919,480.081,2.6813145183865,0.00292163683017226,0.00295555470977323,2.51211012675663,325.169742248716,162.445620529306,2.21070800742865,154.355326344304,2.1885216202906,2.42096532712903,2.11949497783827,2.09705338113803
2008-07-01,40848,171095,NA,NA,0.957520822842325,163827.025184208,7.36666666666667,161448.405860059,102.266666666667,0.816500332667997,-0.00606440095509786,-0.00299518090543038,2.20803376115499,2.21438554528919,2.29607739513699,2.30242917927119,131822.677093456,133764.820562914,150.133333333333,-7.87482102679483,2.17647712712363,296.82,204.234,127.8325,0.974055893454325,122.583916611222,332.0665,271.132407717898,5.8053352500637,5.60260729092372,0.00202693358819538,-2.69316048058809,0.00205679640025576,501.054,2.6998845335284,0.00305843312137673,0.00310349301580783,2.52136147032546,332.170813672547,161.456156838815,2.20805461070432,150.145113309383,2.17651120202081,2.43325588495729,2.11996935541239,2.08852662496214
2008-10-01,40508,166139,156420,0.941500791505908,0.941500791505908,156420,8.53333333333333,156420,101.366666666667,0.809314703925482,-0.0311455900308925,-0.0452124744124429,2.19429228155197,2.19429228155197,2.28617485066679,2.28617485066679,126593.005988024,126593.005988024,142.466666666667,-12.0757045875334,2.15371326310839,318.577,203.477,127.016,1.00642832399068,115.300368152584,330.493,267.472844444444,5.80058547903718,5.58901804508742,0.0021128564122235,-2.67513001619799,0.0021128564122235,522.054,2.71771542769398,0.00333751438434983,0.00333751438434983,2.51906517059126,330.419120284845,156.408374376943,2.19426000222977,142.384419870077,2.15346247009692,2.42725364876861,2.10247292836877,2.06172169912659
2009-01-01,36252,159137,NA,NA,0.941500791505908,149827.611457876,10.8666666666667,150075.162677616,98.3,0.784830339321357,-0.0405628265080145,-0.0421454324391022,2.17630882279221,2.17559185607893,2.28153303949936,2.28081607278607,117783.540847982,117589.255140193,132.466666666667,-16.4950619878126,2.12210660805413,314.253,202.511,124.29325,1.02190585570817,103.963858948769,326.80425,256.485890419162,5.78936136779725,5.54707365498539,0.00218120176127804,-2.66130416030072,0.00217760383643244,516.764,2.7132922512217,0.00344905718626696,0.00344336791498328,2.51430606599713,326.818073782803,150.066884336232,2.17628486588235,132.448473917071,2.12204695868298,2.40904771301743,2.07105270037097,2.01695311504977
2009-04-01,34891,152499,NA,NA,0.941500791505908,143577.929203859,12.6,144664.765370491,96.9666666666667,0.77418496340652,-0.0360512506572969,-0.0417124867252745,2.16036276699656,2.15708768529864,2.27151803500844,2.26824295331052,111997.286084566,111155.873866674,123.366666666667,-20.0302506482282,2.09119783037545,311.826,201.865,120.89,1.02815162544462,95.5086183189177,322.755,249.872067864271,5.77689352147352,5.5209490583416,0.00224794299367374,-2.64821470638004,0.00223105466748185,513.691,2.71070195683865,0.00357778526858842,0.00355090611514436,2.50881342224212,322.710742248716,144.676918364075,2.16039924966291,123.455326344304,2.09150983183003,2.39768097773128,2.0491940401962,1.97997758511538
